cafe_num,locationX,locationY
1,33.462128,126.310805
2,33.517747,126.487848
3,33.468458,126.340201
4,33.407649,126.258171
5,33.455711,126.308802
6,33.543711,126.668779
7,33.462462,126.30959
8,33.556495,126.792772
9,33.249462,126.618791
10,33.236821,126.437064
11,33.520878,126.948607
12,33.471577,126.783685
13,33.347645,126.328265
14,33.457872,126.349007
15,33.471373,126.786454
16,33.478429,126.790987
17,33.244493,126.563899
18,33.252554,126.505982
19,33.305897,126.289421
20,33.52466,126.859938
21,33.541575,126.831283
22,33.26942,126.655873
23,33.248027,126.556959
24,33.493389,126.542754
25,33.535585,126.839141
26,33.252468,126.511851
27,33.449944,126.918378
28,33.492418,126.54347
29,33.44917,126.400333
30,33.556095,126.794923
31,33.475609,126.548641
32,33.24427,126.415
33,33.488474,126.481573
34,33.279541,126.36151
35,33.534739,126.628757
36,33.542145,126.671476
37,33.501373,126.519351
38,33.542515,126.668519
39,33.378719,126.879768
40,33.484017,126.416139
41,33.553853,126.707669
42,33.402232,126.251739
43,33.55666,126.793744
44,33.502986,126.465483
45,33.514963,126.957375
46,33.448377,126.302189
47,33.508715,126.888138
48,33.398832,126.246309
49,33.220265,126.251641
50,33.55532,126.796654
51,33.250539,126.620913
52,33.512117,126.521914
53,33.515346,126.51494
54,33.393863,126.240946
55,33.449364,126.304424
56,33.489753,126.535284
57,33.497932,126.529302
58,33.465717,126.936056
59,33.231448,126.506111
60,33.555742,126.794769
61,33.452209,126.439072
62,33.45782,126.347885
63,33.305582,126.258339
64,33.456248,126.309149
65,33.464666,126.318562
66,33.513215,126.706075
67,33.232352,126.365111
68,33.512061,126.520549
69,33.484454,126.494316
70,33.256308,126.427916
71,33.282292,126.378363
72,33.544053,126.673573
73,33.513133,126.663867
74,33.272372,126.676559
75,33.46291,126.309121
76,33.51616,126.50897
77,33.463019,126.936004
78,33.254252,126.29465
79,33.486235,126.484254
80,33.395169,126.241899
81,33.466367,126.334087
82,33.252627,126.554473
83,33.465601,126.334319
84,33.488073,126.496103
85,33.494532,126.433567
86,33.483542,126.379946
87,33.469187,126.341717
88,33.376007,126.21409
89,33.485642,126.617944
90,33.307954,126.164157
91,33.524639,126.88391
92,33.374106,126.873527
93,33.281983,126.732451
94,33.234331,126.365303
95,33.487072,126.534361
96,33.24292,126.420435
97,33.489425,126.536015
98,33.498163,126.532163
99,33.486265,126.484397
100,33.51307,126.522781
